file	sample	sample_name	condition	replicate
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056472_15SPD_FMS-30-40-50-60-70_R1.raw	P056472_1	P056472_1	P056472	1
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056472_15SPD_FMS-35-45-55-65-75_R1.raw	P056472_1	P056472_1	P056472	1
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056473_15SPD_FMS-30-40-50-60-70_R1.raw	P056473_2	P056473_2	P056473	2
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056473_15SPD_FMS-35-45-55-65-75_R1.raw	P056473_2	P056473_2	P056473	2
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056474_15SPD_FMS-30-40-50-60-70_R1.raw	P056474_3	P056474_3	P056474	3
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056474_15SPD_FMS-35-45-55-65-75_R1.raw	P056474_3	P056474_3	P056474	3
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056475_15SPD_FMS-30-40-50-60-70_R1.raw	P056475_4	P056475_4	P056475	4
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056475_15SPD_FMS-35-45-55-65-75_R1.raw	P056475_4	P056475_4	P056475	4
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056476_15SPD_FMS-30-40-50-60-70_R1.raw	P056476_5	P056476_5	P056476	5
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056476_15SPD_FMS-35-45-55-65-75_R1.raw	P056476_5	P056476_5	P056476	5
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056477_15SPD_FMS-30-40-50-60-70_R1.raw	P056477_6	P056477_6	P056477	6
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056477_15SPD_FMS-35-45-55-65-75_R1.raw	P056477_6	P056477_6	P056477	6
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056478_15SPD_FMS-30-40-50-60-70_R1.raw	P056478_7	P056478_7	P056478	7
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056478_15SPD_FMS-35-45-55-65-75_R1.raw	P056478_7	P056478_7	P056478	7
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056479_15SPD_FMS-30-40-50-60-70_R1.raw	P056479_8	P056479_8	P056479	8
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056479_15SPD_FMS-35-45-55-65-75_R1.raw	P056479_8	P056479_8	P056479	8
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056480_15SPD_FMS-30-40-50-60-70_R1.raw	P056480_9	P056480_9	P056480	9
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056480_15SPD_FMS-35-45-55-65-75_R1.raw	P056480_9	P056480_9	P056480	9
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056481_15SPD_FMS-30-40-50-60-70_R1.raw	P056481_10	P056481_10	P056481	10
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056481_15SPD_FMS-35-45-55-65-75_R1.raw	P056481_10	P056481_10	P056481	10
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056483_15SPD_FMS-30-40-50-60-70_R1.raw	P056483_11	P056483_11	P056483	11
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056483_15SPD_FMS-35-45-55-65-75_R1.raw	P056483_11	P056483_11	P056483	11
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056485_15SPD_FMS-30-40-50-60-70_R1.raw	P056485_12	P056485_12	P056485	12
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056485_15SPD_FMS-35-45-55-65-75_R1.raw	P056485_12	P056485_12	P056485	12
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056486_15SPD_FMS-30-40-50-60-70_R1.raw	P056486_13	P056486_13	P056486	13
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056486_15SPD_FMS-35-45-55-65-75_R1.raw	P056486_13	P056486_13	P056486	13
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056487_15SPD_FMS-30-40-50-60-70_R1.raw	P056487_14	P056487_14	P056487	14
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056487_15SPD_FMS-35-45-55-65-75_R1.raw	P056487_14	P056487_14	P056487	14
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056488_15SPD_FMS-30-40-50-60-70_R1.raw	P056488_15	P056488_15	P056488	15
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056488_15SPD_FMS-35-45-55-65-75_R1.raw	P056488_15	P056488_15	P056488	15
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056489_15SPD_FMS-30-40-50-60-70_R1.raw	P056489_16	P056489_16	P056489	16
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056489_15SPD_FMS-35-45-55-65-75_R1.raw	P056489_16	P056489_16	P056489	16
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056490_15SPD_FMS-30-40-50-60-70_R1.raw	P056490_17	P056490_17	P056490	17
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056490_15SPD_FMS-35-45-55-65-75_R1.raw	P056490_17	P056490_17	P056490	17
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056491_15SPD_FMS-30-40-50-60-70_R1.raw	P056491_18	P056491_18	P056491	18
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056491_15SPD_FMS-35-45-55-65-75_R1.raw	P056491_18	P056491_18	P056491	18
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056492_15SPD_FMS-30-40-50-60-70_R1.raw	P056492_19	P056492_19	P056492	19
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056492_15SPD_FMS-35-45-55-65-75_R1.raw	P056492_19	P056492_19	P056492	19
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056493_15SPD_FMS-30-40-50-60-70_R1.raw	P056493_20	P056493_20	P056493	20
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056493_15SPD_FMS-35-45-55-65-75_R1.raw	P056493_20	P056493_20	P056493	20
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056495_15SPD_FMS-30-40-50-60-70_R1.raw	P056495_21	P056495_21	P056495	21
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056495_15SPD_FMS-35-45-55-65-75_R1.raw	P056495_21	P056495_21	P056495	21
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056496_15SPD_FMS-30-40-50-60-70_R1.raw	P056496_22	P056496_22	P056496	22
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056496_15SPD_FMS-35-45-55-65-75_R1.raw	P056496_22	P056496_22	P056496	22
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056497_15SPD_FMS-30-40-50-60-70_R1.raw	P056497_23	P056497_23	P056497	23
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056497_15SPD_FMS-35-45-55-65-75_R1.raw	P056497_23	P056497_23	P056497	23
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056498_15SPD_FMS-30-40-50-60-70_R1.raw	P056498_24	P056498_24	P056498	24
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056498_15SPD_FMS-35-45-55-65-75_R1.raw	P056498_24	P056498_24	P056498	24
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056500_15SPD_FMS-30-40-50-60-70_R1.raw	P056500_25	P056500_25	P056500	25
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056500_15SPD_FMS-35-45-55-65-75_R1.raw	P056500_25	P056500_25	P056500	25
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056501_15SPD_FMS-30-40-50-60-70_R1.raw	P056501_26	P056501_26	P056501	26
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056501_15SPD_FMS-35-45-55-65-75_R1.raw	P056501_26	P056501_26	P056501	26
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056502_15SPD_FMS-30-40-50-60-70_R1.raw	P056502_27	P056502_27	P056502	27
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056502_15SPD_FMS-35-45-55-65-75_R1.raw	P056502_27	P056502_27	P056502	27
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056503_15SPD_FMS-30-40-50-60-70_R1.raw	P056503_28	P056503_28	P056503	28
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056503_15SPD_FMS-35-45-55-65-75_R1.raw	P056503_28	P056503_28	P056503	28
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056504_15SPD_FMS-30-40-50-60-70_R1.raw	P056504_29	P056504_29	P056504	29
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056504_15SPD_FMS-35-45-55-65-75_R1.raw	P056504_29	P056504_29	P056504	29
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056505_15SPD_FMS-30-40-50-60-70_R1.raw	P056505_30	P056505_30	P056505	30
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056505_15SPD_FMS-35-45-55-65-75_R1.raw	P056505_30	P056505_30	P056505	30
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056506_15SPD_FMS-30-40-50-60-70_R1.raw	P056506_31	P056506_31	P056506	31
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056506_15SPD_FMS-35-45-55-65-75_R1.raw	P056506_31	P056506_31	P056506	31
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056507_15SPD_FMS-30-40-50-60-70_R1.raw	P056507_32	P056507_32	P056507	32
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056507_15SPD_FMS-35-45-55-65-75_R1.raw	P056507_32	P056507_32	P056507	32
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056508_15SPD_FMS-30-40-50-60-70_R1.raw	P056508_33	P056508_33	P056508	33
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056508_15SPD_FMS-35-45-55-65-75_R1.raw	P056508_33	P056508_33	P056508	33
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056509_15SPD_FMS-30-40-50-60-70_R1.raw	P056509_34	P056509_34	P056509	34
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056509_15SPD_FMS-35-45-55-65-75_R1.raw	P056509_34	P056509_34	P056509	34
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056510_15SPD_FMS-30-40-50-60-70_R1.raw	P056510_35	P056510_35	P056510	35
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056510_15SPD_FMS-35-45-55-65-75_R1.raw	P056510_35	P056510_35	P056510	35
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056511_15SPD_FMS-30-40-50-60-70_R1.raw	P056511_36	P056511_36	P056511	36
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056511_15SPD_FMS-35-45-55-65-75_R1.raw	P056511_36	P056511_36	P056511	36
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056512_15SPD_FMS-30-40-50-60-70_R1.raw	P056512_37	P056512_37	P056512	37
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056512_15SPD_FMS-35-45-55-65-75_R1.raw	P056512_37	P056512_37	P056512	37
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056513_15SPD_FMS-30-40-50-60-70_R2.raw	P056513_38	P056513_38	P056513	38
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056513_15SPD_FMS-35-45-55-65-75_R2.raw	P056513_38	P056513_38	P056513	38
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056514_15SPD_FMS-30-40-50-60-70_R1.raw	P056514_39	P056514_39	P056514	39
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056514_15SPD_FMS-35-45-55-65-75_R1.raw	P056514_39	P056514_39	P056514	39
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056515_15SPD_FMS-30-40-50-60-70_R1.raw	P056515_40	P056515_40	P056515	40
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056515_15SPD_FMS-35-45-55-65-75_R1.raw	P056515_40	P056515_40	P056515	40
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056516_15SPD_FMS-30-40-50-60-70_R1.raw	P056516_41	P056516_41	P056516	41
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056516_15SPD_FMS-35-45-55-65-75_R1.raw	P056516_41	P056516_41	P056516	41
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056517_15SPD_FMS-30-40-50-60-70_R1.raw	P056517_42	P056517_42	P056517	42
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056517_15SPD_FMS-35-45-55-65-75_R1.raw	P056517_42	P056517_42	P056517	42
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056518_15SPD_FMS-30-40-50-60-70_R1.raw	P056518_43	P056518_43	P056518	43
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056518_15SPD_FMS-35-45-55-65-75_R1.raw	P056518_43	P056518_43	P056518	43
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056519_15SPD_FMS-30-40-50-60-70_R1.raw	P056519_44	P056519_44	P056519	44
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056519_15SPD_FMS-35-45-55-65-75_R1.raw	P056519_44	P056519_44	P056519	44
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056520_15SPD_FMS-30-40-50-60-70_R1.raw	P056520_45	P056520_45	P056520	45
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056520_15SPD_FMS-35-45-55-65-75_R1.raw	P056520_45	P056520_45	P056520	45
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056521_15SPD_FMS-30-40-50-60-70_R1.raw	P056521_46	P056521_46	P056521	46
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056521_15SPD_FMS-35-45-55-65-75_R1.raw	P056521_46	P056521_46	P056521	46
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056522_15SPD_FMS-30-40-50-60-70_R1.raw	P056522_47	P056522_47	P056522	47
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056522_15SPD_FMS-35-45-55-65-75_R1.raw	P056522_47	P056522_47	P056522	47
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056523_15SPD_FMS-30-40-50-60-70_R1.raw	P056523_48	P056523_48	P056523	48
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056523_15SPD_FMS-35-45-55-65-75_R1.raw	P056523_48	P056523_48	P056523	48
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056524_15SPD_FMS-30-40-50-60-70_R1.raw	P056524_49	P056524_49	P056524	49
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056524_15SPD_FMS-35-45-55-65-75_R1.raw	P056524_49	P056524_49	P056524	49
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056525_15SPD_FMS-30-40-50-60-70_R1.raw	P056525_50	P056525_50	P056525	50
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056525_15SPD_FMS-35-45-55-65-75_R1.raw	P056525_50	P056525_50	P056525	50
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056526_15SPD_FMS-30-40-50-60-70_R1.raw	P056526_51	P056526_51	P056526	51
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056526_15SPD_FMS-35-45-55-65-75_R1.raw	P056526_51	P056526_51	P056526	51
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056527_15SPD_FMS-30-40-50-60-70_R1.raw	P056527_52	P056527_52	P056527	52
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056527_15SPD_FMS-35-45-55-65-75_R1.raw	P056527_52	P056527_52	P056527	52
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056528_15SPD_FMS-30-40-50-60-70_R1.raw	P056528_53	P056528_53	P056528	53
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056528_15SPD_FMS-35-45-55-65-75_R1.raw	P056528_53	P056528_53	P056528	53
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056531_15SPD_FMS-30-40-50-60-70_R1.raw	P056531_54	P056531_54	P056531	54
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056531_15SPD_FMS-35-45-55-65-75_R1.raw	P056531_54	P056531_54	P056531	54
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056532_15SPD_FMS-30-40-50-60-70_R1.raw	P056532_55	P056532_55	P056532	55
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056532_15SPD_FMS-35-45-55-65-75_R1.raw	P056532_55	P056532_55	P056532	55
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056533_15SPD_FMS-30-40-50-60-70_R1.raw	P056533_56	P056533_56	P056533	56
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056533_15SPD_FMS-35-45-55-65-75_R1.raw	P056533_56	P056533_56	P056533	56
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056534_15SPD_FMS-30-40-50-60-70_R1.raw	P056534_57	P056534_57	P056534	57
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056534_15SPD_FMS-35-45-55-65-75_R1.raw	P056534_57	P056534_57	P056534	57
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056535_15SPD_FMS-30-40-50-60-70_R1.raw	P056535_58	P056535_58	P056535	58
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056535_15SPD_FMS-35-45-55-65-75_R1.raw	P056535_58	P056535_58	P056535	58
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056536_15SPD_FMS-30-40-50-60-70_R1.raw	P056536_59	P056536_59	P056536	59
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056536_15SPD_FMS-35-45-55-65-75_R1.raw	P056536_59	P056536_59	P056536	59
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056537_15SPD_FMS-30-40-50-60-70_R2.raw	P056537_60	P056537_60	P056537	60
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056537_15SPD_FMS-35-45-55-65-75_R2.raw	P056537_60	P056537_60	P056537	60
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056538_15SPD_FMS-30-40-50-60-70_R1.raw	P056538_61	P056538_61	P056538	61
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056538_15SPD_FMS-35-45-55-65-75_R1.raw	P056538_61	P056538_61	P056538	61
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056539_15SPD_FMS-30-40-50-60-70_R1.raw	P056539_62	P056539_62	P056539	62
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056539_15SPD_FMS-35-45-55-65-75_R1.raw	P056539_62	P056539_62	P056539	62
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056540_15SPD_FMS-30-40-50-60-70_R1.raw	P056540_63	P056540_63	P056540	63
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056540_15SPD_FMS-35-45-55-65-75_R1.raw	P056540_63	P056540_63	P056540	63
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056541_15SPD_FMS-30-40-50-60-70_R1.raw	P056541_64	P056541_64	P056541	64
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056541_15SPD_FMS-35-45-55-65-75_R1.raw	P056541_64	P056541_64	P056541	64
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056542_15SPD_FMS-30-40-50-60-70_R1.raw	P056542_65	P056542_65	P056542	65
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056542_15SPD_FMS-35-45-55-65-75_R1.raw	P056542_65	P056542_65	P056542	65
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056543_15SPD_FMS-30-40-50-60-70_R1.raw	P056543_66	P056543_66	P056543	66
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056543_15SPD_FMS-35-45-55-65-75_R1.raw	P056543_66	P056543_66	P056543	66
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056544_15SPD_FMS-30-40-50-60-70_R1.raw	P056544_67	P056544_67	P056544	67
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056544_15SPD_FMS-35-45-55-65-75_R1.raw	P056544_67	P056544_67	P056544	67
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056546_15SPD_FMS-30-40-50-60-70_R3.raw	P056546_68	P056546_68	P056546	68
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056546_15SPD_FMS-35-45-55-65-75_R3.raw	P056546_68	P056546_68	P056546	68
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056547_15SPD_FMS-30-40-50-60-70_R3.raw	P056547_69	P056547_69	P056547	69
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056547_15SPD_FMS-35-45-55-65-75_R3.raw	P056547_69	P056547_69	P056547	69
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056548_15SPD_FMS-30-40-50-60-70_R1.raw	P056548_70	P056548_70	P056548	70
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056548_15SPD_FMS-35-45-55-65-75_R1.raw	P056548_70	P056548_70	P056548	70
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056549_15SPD_FMS-30-40-50-60-70_R1.raw	P056549_71	P056549_71	P056549	71
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056549_15SPD_FMS-35-45-55-65-75_R1.raw	P056549_71	P056549_71	P056549	71
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056550_15SPD_FMS-30-40-50-60-70_R1.raw	P056550_72	P056550_72	P056550	72
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056550_15SPD_FMS-35-45-55-65-75_R1.raw	P056550_72	P056550_72	P056550	72
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056551_15SPD_FMS-30-40-50-60-70_R3.raw	P056551_73	P056551_73	P056551	73
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056551_15SPD_FMS-35-45-55-65-75_R3.raw	P056551_73	P056551_73	P056551	73
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056552_15SPD_FMS-30-40-50-60-70_R3.raw	P056552_74	P056552_74	P056552	74
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056552_15SPD_FMS-35-45-55-65-75_R3.raw	P056552_74	P056552_74	P056552	74
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056553_15SPD_FMS-30-40-50-60-70_R1.raw	P056553_75	P056553_75	P056553	75
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056553_15SPD_FMS-35-45-55-65-75_R1.raw	P056553_75	P056553_75	P056553	75
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056555_15SPD_FMS-30-40-50-60-70_R1.raw	P056555_76	P056555_76	P056555	76
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056555_15SPD_FMS-35-45-55-65-75_R1.raw	P056555_76	P056555_76	P056555	76
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056556_15SPD_FMS-30-40-50-60-70_R1.raw	P056556_77	P056556_77	P056556	77
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056556_15SPD_FMS-35-45-55-65-75_R1.raw	P056556_77	P056556_77	P056556	77
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056557_15SPD_FMS-30-40-50-60-70_R1.raw	P056557_78	P056557_78	P056557	78
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056557_15SPD_FMS-35-45-55-65-75_R1.raw	P056557_78	P056557_78	P056557	78
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056558_15SPD_FMS-30-40-50-60-70_R1.raw	P056558_79	P056558_79	P056558	79
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056558_15SPD_FMS-35-45-55-65-75_R1.raw	P056558_79	P056558_79	P056558	79
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056559_15SPD_FMS-30-40-50-60-70_R1.raw	P056559_80	P056559_80	P056559	80
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056559_15SPD_FMS-35-45-55-65-75_R1.raw	P056559_80	P056559_80	P056559	80
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056560_15SPD_FMS-30-40-50-60-70_R1.raw	P056560_81	P056560_81	P056560	81
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056560_15SPD_FMS-35-45-55-65-75_R1.raw	P056560_81	P056560_81	P056560	81
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056561_15SPD_FMS-30-40-50-60-70_R1.raw	P056561_82	P056561_82	P056561	82
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056561_15SPD_FMS-35-45-55-65-75_R1.raw	P056561_82	P056561_82	P056561	82
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056562_15SPD_FMS-30-40-50-60-70_R1.raw	P056562_83	P056562_83	P056562	83
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056562_15SPD_FMS-35-45-55-65-75_R1.raw	P056562_83	P056562_83	P056562	83
